Reference PubMed ID	link	Reference
507801	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/507801	Squire PG, Himmel ME. Hydrodynamics and protein hydration. Arch Biochem Biophys. 1979 Aug196(1):165-77. p.167 table 1
556653	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/556653	Schlessinger J. et al., Lateral transport of a lipid probe and labeled proteins on a cell membrane. Science. 1977 Jan 21 195(4275):307-9. p.308 table 1
5875350	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/5875350	Dick,DA. The permeability coefficient of water in the cell membrane and the diffusion coefficient in the cell interior. J Theor Biol. 1964 Nov7(3):504-31. p.524 table 2 2nd column
6207019	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/6207019	Peters R. Nucleo-cytoplasmic flux and intracellular mobility in single hepatocytes measured by fluorescence microphotolysis. EMBO J. 1984 Aug3(8):1831-6 Table 1
6207019	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/6207019	Peters R. Nucleo-cytoplasmic flux and intracellular mobility in single hepatocytes measured by fluorescence microphotolysis. EMBO J. 1984 Aug3(8):1831-6 Table 2
8382952	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/8382952	Pugh EN Jr, Lamb TD. Amplification and kinetics of the activation steps in phototransduction. Biochim Biophys Acta. 1993 Mar 1 1141(2-3):111-49. p.116 table I
8867214	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/8867214	Fishman DM, Patterson GD. Light scattering studies of supercoiled and nicked DNA. Biopolymers. 1996 Apr38(4):535-52. p.542 table 3
8874039	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/8874039	Santos NC, Castanho MA. Teaching light scattering spectroscopy: the dimension and shape of tobacco mosaic virus. Biophys J. 1996 Sep71(3):1641-50.
8924647	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/8924647	Fridlyand L, Kaplan A, Reinhold L. Quantitative evaluation of the role of a putative CO2-scavenging entity in the cyanobacterial CO2-concentrating mechanism. Biosystems. 1996 37(3):pp. 232 table 1
9083693	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/9083693	Swaminathan R, Hoang CP, Verkman AS. Photobleaching recovery and anisotropy decay of green fluorescent protein GFP-S65T in solution and cells: cytoplasmic viscosity probed by green fluorescent protein translational and rotational diffusion. Biophys J. 1997 Apr72(4):1900-7.
9083693	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/9083693	Swaminathan R, Hoang CP, Verkman AS. Photobleaching recovery and anisotropy decay of green fluorescent protein GFP-S65T in solution and cells: cytoplasmic viscosity probed by green fluorescent protein translational and rotational diffusion. Biophys J. 1997 Apr72(4):1900-7.
9083693	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/9083693	Swaminathan R, Hoang CP, Verkman AS. Photobleaching recovery and anisotropy decay of green fluorescent protein GFP-S65T in solution and cells: cytoplasmic viscosity probed by green fluorescent protein translational and rotational diffusion. Biophys J. 1997 Apr72(4):1900-7.
9083693	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/9083693	Swaminathan R, Hoang CP, Verkman AS. Photobleaching recovery and anisotropy decay of green fluorescent protein GFP-S65T in solution and cells: cytoplasmic viscosity probed by green fluorescent protein translational and rotational diffusion. Biophys J. 1997 Apr72(4):1900-7.
9214387	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/9214387	Seksek O, Biwersi J, Verkman AS. Translational diffusion of macromolecule-sized solutes in cytoplasm and nucleus. J Cell Biol. 1997 Jul 14 138(1):131-42. p.137 right column top paragraph
9241424	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/9241424	Saxton MJ, Jacobson K. Single-particle tracking: applications to membrane dynamics. Annu Rev Biophys Biomol Struct. 1997 26: 373-99. p.382 table 2
10388751	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/10388751	Keminer O, Peters R. Permeability of single nuclear pores. Biophys J. 1999 Jul77(1):217-28
10553280	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/10553280	Luby-Phelps K. Cytoarchitecture and physical properties of cytoplasm: volume, viscosity, diffusion, intracellular surface area. Int Rev Cytol. 2000 192: 189-221. p.210 table 1 - http://kirschner.med.harvard.edu/files/bionumbers/Diffusion%20Coefficients%20of%20Some%20Proteins%20in%20Living%20Cells.pdf
11044681	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/11044681	Sodeik B. Mechanisms of viral transport in the cytoplasm. Trends Microbiol. 2000 Oct8(10):465-72. p.466 table 1
11179900	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/11179900	Ellis RJ. Macromolecular crowding: an important but neglected aspect of the intracellular environment. Curr Opin Struct Biol. 2001 Feb11(1):114-9. p.114 right column bottom paragraph
11700341	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/11700341	Kreft JU, Picioreanu C, Wimpenny JW, van Loosdrecht MC. Individual-based modelling of biofilms. Microbiology. 2001 Nov147(Pt 11):2897-912. p.2900 table 1
12467480	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/12467480	Karlsson D, Zacchi G, Axelsson A. Electronic speckle pattern interferometry: a tool for determining diffusion and partition coefficients for proteins in gels. Biotechnol Prog. 2002 Nov-Dec18(6):1423-30.
12467480	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/12467480	Karlsson D, Zacchi G, Axelsson A. Electronic speckle pattern interferometry: a tool for determining diffusion and partition coefficients for proteins in gels. Biotechnol Prog. 2002 Nov-Dec18(6):1423-30.
12959587	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/12959587	Brahim S, Narinesingh D, Guiseppi-Elie A. Release characteristics of novel pH-sensitive p(HEMA-DMAEMA) hydrogels containing 3-(trimethoxy-silyl) propyl methacrylate. Biomacromolecules. 2003 Sep-Oct4(5):1224-31
12959587	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/12959587	Brahim S, Narinesingh D, Guiseppi-Elie A. Release characteristics of novel pH-sensitive p(HEMA-DMAEMA) hydrogels containing 3-(trimethoxy-silyl) propyl methacrylate. Biomacromolecules. 2003 Sep-Oct4(5):1224-31
12959587	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/12959587	Brahim S, Narinesingh D, Guiseppi-Elie A. Release characteristics of novel pH-sensitive p(HEMA-DMAEMA) hydrogels containing 3-(trimethoxy-silyl) propyl methacrylate. Biomacromolecules. 2003 Sep-Oct4(5):1224-31
12959587	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/12959587	Brahim S, Narinesingh D, Guiseppi-Elie A. Release characteristics of novel pH-sensitive p(HEMA-DMAEMA) hydrogels containing 3-(trimethoxy-silyl) propyl methacrylate. Biomacromolecules. 2003 Sep-Oct4(5):1224-31
14647477	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/14647477	Yewdell JW, Reits E, Neefjes J. Making sense of mass destruction: quantitating MHC class I antigen presentation. Nat Rev Immunol. 2003 Dec3(12):952-61. DOI: 10.1038/nri1250 p.957 figure 4
14647477	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/14647477	Yewdell JW, Reits E, Neefjes J. Making sense of mass destruction: quantitating MHC class I antigen presentation. Nat Rev Immunol. 2003 Dec3(12):952-61. DOI: 10.1038/nri1250 p.958 table 2
14647477	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/14647477	Yewdell JW, Reits E, Neefjes J. Making sense of mass destruction: quantitating MHC class I antigen presentation. Nat Rev Immunol. 2003 Dec3(12):952-61. DOI: 10.1038/nri1250 p.955 left column top paragraph
15090601	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/15090601	Tseng Y, Lee JS, Kole TP, Jiang I, Wirtz D. Micro-organization and visco-elasticity of the interphase nucleus revealed by particle nanotracking. J Cell Sci. 2004 Apr 15117(Pt 10):2159-67.
15868214	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/15868214	Liarzi O, Epel BL. Development of a quantitative tool for measuring changes in the coefficient of conductivity of plasmodesmata induced by developmental, biotic, and abiotic signals. Protoplasma. 2005 Apr225(1-2):67-76
15868214	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/15868214	Liarzi O, Epel BL. Development of a quantitative tool for measuring changes in the coefficient of conductivity of plasmodesmata induced by developmental, biotic, and abiotic signals. Protoplasma. 2005 Apr225(1-2):67-76
16128237	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/16128237	Chowdhury MA, Hill DJ, Whittaker AK. Mass uptake study of the diffusion of water and SBF into poly(2-hydroxyethyl methacrylate-co-tetrahydrofurfuryl methacrylate) containing aspirin or vitamin B12. J Biomater Sci Polym Ed. 2005 16(8):1047-61. p.1056 table 2
16352710	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/16352710	Gregor T, Bialek W, de Ruyter van Steveninck RR, Tank DW, Wieschaus EF. Diffusion and scaling during early embryonic pattern formation. Proc Natl Acad Sci U S A. 2005 Dec 20102(51):18403-7.
16352710	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/16352710	Gregor T, Bialek W, de Ruyter van Steveninck RR, Tank DW, Wieschaus EF. Diffusion and scaling during early embryonic pattern formation. Proc Natl Acad Sci U S A. 2005 Dec 20102(51):18403-7.
16959965	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/16959965	Young KD. The selective value of bacterial shape. Microbiol Mol Biol Rev. 2006 Sep70(3):660-703 DOI: 10.1128/MMBR.00001-06 p.679 left column 2nd paragraph
17186161	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/17186161	Zhu J, Carlsson AE. Growth of attached actin filaments. Eur Phys J E Soft Matter. 2006 Nov21(3):209-222. p.212 table 1
17400703	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/17400703	Nauman JV, Campbell PG, Lanni F, Anderson JL. Diffusion of insulin-like growth factor-I and ribonuclease through fibrin gels. Biophys J. 2007 Jun 1592(12):4444-50.
18394992	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/18394992	Reyes-Lamothe R, Possoz C, Danilova O, Sherratt DJ. Independent positioning and action of Escherichia coli replisomes in live cells. Cell. 2008 Apr 4 133(1):90-102. doi: 10.1016/j.cell.2008.01.044. p.100 left column bottom paragraph
18573089	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/18573089	X. Sunney Xie, Paul J. Choi, Gene-Wei Li, Nam Ki Lee, and Giuseppe Lia, 'Single-Molecule Approach to Molecular Biology in Living Bacterial Cells', Annu. Rev. Biophys. 2008. 37:p.439
18948077	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/18948077	Mascle-Allemand C, Lavergne J, Bernadac A, Sturgis JN. Organisation and function of the Phaeospirillum molischianum photosynthetic apparatus. Biochim Biophys Acta. 2008 Dec1777(12):1552-9
19113834	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/19113834	Pielak GJ, Li C, Miklos AC, Schlesinger AP, Slade KM, Wang GF, Zigoneanu IG. Protein nuclear magnetic resonance under physiological conditions. Biochemistry. 2009 Jan 20 48(2):226-34. p.227 right column 1st paragraph
19113834	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/19113834	Pielak GJ, Li C, Miklos AC, Schlesinger AP, Slade KM, Wang GF, Zigoneanu IG. Protein nuclear magnetic resonance under physiological conditions. Biochemistry. 2009 Jan 20 48(2):226-34. p.227 right column 2nd paragraph
19186125	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/19186125	Tsaneva-Atanasova K, Burgo A, Galli T, Holcman D. Quantifying neurite growth mediated by interactions among secretory vesicles, microtubules, and actin networks. Biophys J. 2009 Feb96(3):840-57. p. 844 table 1
19431313	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/19431313	Bockstahler LE, Kaesberg P. The Molecular Weight and Other Biophysical Properties of Bromegrass Mosaic Virus. Biophys J. 1962 Jan2(1):1-9. p.4 top paragraph
19782025	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/19782025	Hager GL, McNally JG, Misteli T. Transcription dynamics. Mol Cell. 2009 Sep 24 35(6):741-53.
20159151	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/20159151	Kumar M, Mommer MS, Sourjik V. Mobility of cytoplasmic, membrane, and DNA-binding proteins in Escherichia coli. Biophys J. 2010 Feb 17 98(4):552-9. p.553 table 1
20171231	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/20171231	Vazquez A. Optimal cytoplasmatic density and flux balance model under macromolecular crowding effects. J Theor Biol. 2010 May 21 264(2):356-9 p.357 left column 2nd paragraph
20221255	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/20221255	McGuffee SR, Elcock AH. Diffusion, crowding & protein stability in a dynamic molecular model of the bacterial cytoplasm. PLoS Comput Biol. 2010 Mar 5 6(3):e1000694. p.5 right column 3rd paragraph
20453848	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/20453848	Mor A, Suliman S, Ben-Yishay R, Yunger S, Brody Y, Shav-Tal Y. Dynamics of single mRNP nucleocytoplasmic transport and export through the nuclear pore in living cells. Nat Cell Biol. 2010 Jun12(6):543-52 p. 546 table 1
20481557	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/20481557	Li W, Kagan G, Yang H, Cai C, Hopson R, Sweigart DA, Williard PG. Physically separated references for diffusion coefficient-formula weight (D-FW) analysis of diffusion-ordered NMR spectroscopy (DOSY) in water. Org Lett. 2010 Jun 18 12(12):2698-701. doi: 10.1021/ol100686e. p.2699 table 1, p.2700 table 2, and p.2701 table 3
20587776	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/20587776	Berro J, Sirotkin V, Pollard TD. Mathematical modeling of endocytic actin patch kinetics in fission yeast: disassembly requires release of actin filament fragments. Mol Biol Cell. 2010 Aug 15 21(16):2905-15. doi: 10.1091/mbc.E10-06-0494. p.2912 right column
20937902	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/20937902	Ando T, Skolnick J. Crowding and hydrodynamic interactions likely dominate in vivo macromolecular motion. Proc Natl Acad Sci U S A. 2010 Oct 26 107(43):18457-62 p.18461 left column top paragraph
20959109	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/20959109	Veith R et al., Balbiani ring mRNPs diffuse through and bind to clusters of large intranuclear molecular structures. Biophys J. 2010 Oct 20 99(8):2676-85. doi: 10.1016/j.bpj.2010.08.004. p.2680 table 1
