Reference PubMed ID	link	Reference
21325566	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21325566	Rutschow HL, Baskin TI, Kramer EM. Regulation of solute flux through plasmodesmata in the root meristem. Plant Physiol. 2011 Apr155(4):1817-26. p.1820 left column top paragraph
21325566	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21325566	Rutschow HL, Baskin TI, Kramer EM. Regulation of solute flux through plasmodesmata in the root meristem. Plant Physiol. 2011 Apr155(4):1817-26. p.1824 left column 2nd paragraph
21405863	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21405863	DeSantis MC, Li JL, Wang YM. Protein sliding and hopping kinetics on DNA. Phys Rev E Stat Nonlin Soft Matter Phys. 2011 Feb83(2 Pt 1):021907 p.3 table 1
21405863	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21405863	DeSantis MC, Li JL, Wang YM. Protein sliding and hopping kinetics on DNA. Phys Rev E Stat Nonlin Soft Matter Phys. 2011 Feb83(2 Pt 1):021907 p.3 table 1
21405863	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21405863	DeSantis MC, Li JL, Wang YM. Protein sliding and hopping kinetics on DNA. Phys Rev E Stat Nonlin Soft Matter Phys. 2011 Feb83(2 Pt 1):021907 p.3 table 1
21405863	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21405863	DeSantis MC, Li JL, Wang YM. Protein sliding and hopping kinetics on DNA. Phys Rev E Stat Nonlin Soft Matter Phys. 2011 Feb83(2 Pt 1):021907 p.3 table 1
21502360	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21502360	Kiuchi T, Nagai T, Ohashi K, Mizuno K. Measurements of spatiotemporal changes in G-actin concentration reveal its effect on stimulus-induced actin assembly and lamellipodium extension. J Cell Biol. 2011 Apr 18 193(2):365-80. doi: 10.1083/jcb.201101035. p.368 left column top paragraph
21502360	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21502360	Kiuchi T, Nagai T, Ohashi K, Mizuno K. Measurements of spatiotemporal changes in G-actin concentration reveal its effect on stimulus-induced actin assembly and lamellipodium extension. J Cell Biol. 2011 Apr 18 193(2):365-80. doi: 10.1083/jcb.201101035. p.367 right column
21596118	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21596118	Kataoka M, Iwai K, Masaoka Y, Sakane T, Sakuma S, Yamashita S. Scale-up of in vitro permeation assay data to human intestinal permeability using pore theory. Int J Pharm. 2011 Jul 29 414(1-2):69-76 p.73 table 4
21776076	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21776076	Li GW, Xie XS. Central dogma at the single-molecule level in living cells. Nature. 2011 Jul 20 475(7356):308-15. doi: 10.1038/nature10315. p.313 cation of fig.5d and p.310 right column bottom paragraph
21776076	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/21776076	Li GW, Xie XS. Central dogma at the single-molecule level in living cells. Nature. 2011 Jul 20 475(7356):308-15. doi: 10.1038/nature10315. p.313 cation of fig.5d and p.314 left column 2nd paragraph
22006304	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22006304	Dill KA, Ghosh K, Schmit JD. Physical limits of cells and proteomes. Proc Natl Acad Sci U S A. 2011 Nov 1 108(44):17876-82 p.17881 fig.8
22006304	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22006304	Dill KA, Ghosh K, Schmit JD. Physical limits of cells and proteomes. Proc Natl Acad Sci U S A. 2011 Nov 1 108(44):17876-82 p.17878 right column 3rd paragraph
22624875	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22624875	Bakshi S, Siryaporn A, Goulian M, Weisshaar JC. Superresolution imaging of ribosomes and RNA polymerase in live Escherichia coli cells. Mol Microbiol. 2012 Jul85(1):21-38. doi: 10.1111/j.1365-2958.2012.08081.x. p.33 left column 2nd paragraph
22942021	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22942021	Kalwarczyk T, Tabaka M, Holyst R. BiologisticsDiffusion coefficients for complete proteome of Escherichia coli. Bioinformatics. 2012 Nov 15 28(22):2971-8. doi: 10.1093/bioinformatics/bts537 p.2974 table 1
22942021	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22942021	Kalwarczyk T, Tabaka M, Holyst R. BiologisticsDiffusion coefficients for complete proteome of Escherichia coli. Bioinformatics. 2012 Nov 15 28(22):2971-8. doi: 10.1093/bioinformatics/bts537 p.2973 left column top paragraph
22942021	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22942021	Kalwarczyk T, Tabaka M, Holyst R. Biologistics Diffusion coefficients for complete proteome of Escherichia coli. Bioinformatics. 2012 Nov 15 28(22):2971-8. doi: 10.1093/bioinformatics/bts537 p.2973 right column
22942021	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22942021	Kalwarczyk T, Tabaka M, Holyst R. Biologistics Diffusion coefficients for complete proteome of Escherichia coli. Bioinformatics. 2012 Nov 15 28(22):2971-8. doi: 10.1093/bioinformatics/bts537 p.2973 right column
22942021	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22942021	Kalwarczyk T, Tabaka M, Holyst R. Biologistics Diffusion coefficients for complete proteome of Escherichia coli. Bioinformatics. 2012 Nov 15 28(22):2971-8. doi: 10.1093/bioinformatics/bts537 p.2974 left column bottom paragraph
22942021	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22942021	Kalwarczyk T, Tabaka M, Holyst R. Biologistics Diffusion coefficients for complete proteome of Escherichia coli. Bioinformatics. 2012 Nov 15 28(22):2971-8. doi: 10.1093/bioinformatics/bts537 p.2976 table 2
22942021	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/22942021	Kalwarczyk T, Tabaka M, Holyst R. Biologistics Diffusion coefficients for complete proteome of Escherichia coli. Bioinformatics. 2012 Nov 15 28(22):2971-8. doi: 10.1093/bioinformatics/bts537 p.2976 left column top paragraph
23262491	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/23262491	Wang F, Redding S, Finkelstein IJ, Gorman J, Reichman DR, Greene EC. The promoter-search mechanism of Escherichia coli RNA polymerase is dominated by three-dimensional diffusion. Nat Struct Mol Biol. 2013 Feb20(2):174-81. doi: 10.1038/nsmb.2472 p.174 left column bottom paragraph
24359730	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/24359730	Klumpp S. A superresolution census of RNA polymerase. Biophys J. 2013 Dec 17 105(12):2613-4. doi: 10.1016/j.bpj.2013.11.018. p.2613 middle column bottom paragraph
24359730	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/24359730	Klumpp S. A superresolution census of RNA polymerase. Biophys J. 2013 Dec 17 105(12):2613-4. doi: 10.1016/j.bpj.2013.11.018. p.2613 right column top paragraph
24901537	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/24901537	Theillet FX et al., Physicochemical properties of cells and their effects on intrinsically disordered proteins (IDPs). Chem Rev. 2014 Jul 9 114(13):6661-714. doi: 10.1021/cr400695p p.6668 right column 3rd paragraph
24901537	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/24901537	Theillet FX et al., Physicochemical properties of cells and their effects on intrinsically disordered proteins (IDPs). Chem Rev. 2014 Jul 9 114(13):6661-714. doi: 10.1021/cr400695p p.6669 left column 2nd paragraph
24901537	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/24901537	Theillet FX et al., Physicochemical properties of cells and their effects on intrinsically disordered proteins (IDPs). Chem Rev. 2014 Jul 9 114(13):6661-714. doi: 10.1021/cr400695p p.6669 left column 2nd paragraph
25244659	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/25244659	Mika JT, Schavemaker PE, Krasnikov V, Poolman B. Impact of osmotic stress on protein diffusion in Lactococcus lactis. Mol Microbiol. 2014 Nov94(4):857-70. doi: 10.1111/mmi.12800. p.857 right column top paragraph
25244659	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/25244659	Mika JT, Schavemaker PE, Krasnikov V, Poolman B. Impact of osmotic stress on protein diffusion in Lactococcus lactis. Mol Microbiol. 2014 Nov94(4):857-70. doi: 10.1111/mmi.12800. p.857 right column top paragraph
25244659	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/25244659	Mika JT, Schavemaker PE, Krasnikov V, Poolman B. Impact of osmotic stress on protein diffusion in Lactococcus lactis. Mol Microbiol. 2014 Nov94(4):857-70. doi: 10.1111/mmi.12800. Supplementary information table S1
25244659	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/25244659	Mika JT, Schavemaker PE, Krasnikov V, Poolman B. Impact of osmotic stress on protein diffusion in Lactococcus lactis. Mol Microbiol. 2014 Nov94(4):857-70. doi: 10.1111/mmi.12800. Supplementary information table S2
26515531	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/26515531	Gameiro D et al., Computational resources and strategies to construct single-molecule metabolic models of microbial cells. Brief Bioinform. 2016 Sep17(5):863-76. doi: 10.1093/bib/bbv096 p.869 table 6
26515531	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/26515531	Gameiro D et al., Computational resources and strategies to construct single-molecule metabolic models of microbial cells. Brief Bioinform. 2016 Sep17(5):863-76. doi: 10.1093/bib/bbv096 p.868 table 5
29064502	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/29064502	Ming-Tzo Wei et al., Phase behaviour of disordered proteins underlying low density and high permeability of liquid organelles. Nature Chemistry 9, 1118â1125 (2017). doi:10.1038/nchem.2803 p.1121 right column bottom paragraph
29064502	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/29064502	Ming-Tzo Wei et al., Phase behaviour of disordered proteins underlying low density and high permeability of liquid organelles. Nature Chemistry 9, 1118â1125 (2017). doi:10.1038/nchem.2803 abstract & p.1123 left column bottom paragraph
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Stein, Wilfred D., Channels, carriers and pumps An introduction to Membrane Transport, 1990 Academic press inc. Harcourt Brace Jovanovich, Publishers pp.32
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Stein, Wilfred D., Channels, carriers and pumps An introduction to Membrane Transport, 1990 Academic press inc. Harcourt Brace Jovanovich, Publishers pp.312-3
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Stein, Wilfred D., Transport and Diffusion across Cell Membranes, 1986 Academic press inc. Harcourt Brace Jovanovich, Publishers pp.97
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Stein, Wilfred D., Transport and Diffusion across Cell Membranes, 1986 Academic press inc. Harcourt Brace Jovanovich, Publishers pp.99
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	M. Gutman, E. Nachliel, and Y. Tsfadia, Propagation of protons at the water membrane interface: microscopic evaluation of a macroscopic process, chapter 12 in Permeability and stability of lipid bilayers, ed. E. Disalvo and S. Simon (CRC Press, 1995) p.267 table 1
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Stein, Wilfred D., Transport and Diffusion across Cell Membranes, 1986 Academic press inc. Harcourt Brace Jovanovich, Publishers pp.352
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Boyer, P. M. Hsu, J. T. Experimental studies of restricted protein diffusion in an agarose matrix. AIChE J. 1992, 38(2) 259-272.
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Stein, Wilfred D., Channels, carriers and pumps An introduction to Membrane Transport, 1990 Academic press inc. Harcourt Brace Jovanovich, Publishers pp.32 Table link - http://bionumbers.hms.harvard.edu/files/Diffusion%20coefficients%20of%20various%20substances%20in%20Water.pdf
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	R. W. Rodieck, The first steps in seeing, 1998 Sinauer associates, Inc. p.537
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Stein, Wilfred D., Transport and Diffusion across Cell Membranes, 1986 Academic press inc. Harcourt Brace Jovanovich, Publishers pp.556
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	"""Cell movements - from molecules to motility"", Dennis Bray, 2nd ed. Garland, 2001 pp. 6, Table 1-1 Table link - http://bionumbers.hms.harvard.edu/files/Diffusion%20times%20of%20molecule%2C%20virus%20and%20cells%20in%20water.pdf"
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Raven JA (1984) âEnergetics and transport in aquatic plants.â (A. R. Liss: New York) Chapter 9 Transport within the plant p. 536 Table 9.11
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Ruth Furukawa, Jose Luis Arauz-Lara, Bennie R. Ware, Self-diffusion and probe diffusion in dilute and semidilute aqueous solutions of dextran, Macromolecules, 1991, 24 (2), pp 599â605 p. 602 table 1 DOI: 10.1021/ma00002a039
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Murray, A. G., Jackson, G. A. Mar Ecol Prog Ser. Viral dynamics: a model of the effects of size shape, motion and abundance of single-celled planktonic organisms and other particles, 89: 103-116 p. 107 table 2 http://kirschner.med.harvard.edu/files/bionumbers/Transport%20properties%20of%20organisms%20of%20different%20sizes.pdf
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	S. Jane Flint, L. W. Enquist, V. R. Racaniello & A. M. Skalka Principles of Virology, Vol. 1: Molecular Biology ASM Press 3rd edition (December 2008) chapter 5 p.147 box 5.5
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	"Creighton ""Proteins-structure and molecular principles"", WH Freeman 1984 p.184 table 5-3"
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Boal David, Mechanics of the cell, 2nd edition, Cambridge University Press 2012, p.43 table 2.3
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	R. W. Rodieck, The first steps in seeing, 1998 Sinauer associates, Inc. p.537
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	R. W. Rodieck, The first steps in seeing, 1998 Sinauer associates, Inc. p.536
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Stewart Sell, Immunology, Immunopathology and Immunity, 4th edition 1987 Elsevier p.145 table 7-2
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	R. W. Rodieck, The first steps in seeing, 1998 Sinauer associates, Inc. p.536
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Dame and Dorman, editors, Bacterial chromatin, Springer, 2010 CL Woldringh, chapter 5 p.83 table 5.1
90000000	https://sci-hub.et-fine.com/https://pubmed.ncbi.nlm.nih.gov/90000000	Jonathon Howard, Mechanics of Motor Proteins and the Cytoskeleton, 2001 Sinauer Associates, Inc. p. 14 table 2.2
